"product_id","url"
"7d1658cf-4185-448f-9cfc-6f67efbe9ad7","/tapochki-first-step-girl-power-2111-23-rozovyy-tr"
"1c007c17-f9f6-482a-9ee0-056cdef284d5","/krossovki-k.rafi-ala1092"
"be393215-9907-40f6-a1ac-48f6d6af6669","/tufli-kotofey-532234-28"
"959b8e76-622b-42d0-beff-4e37a60e49b3","/tapochki-first-step-3892-18-chernyy-tr"
"37a83dc0-c924-41fc-899e-8c732ea0571d","/slantsy-ipanema-maxi-fashion-kids"
"1ada4fd8-bcc6-4608-883b-23c15d804934","/krossovki-k.pafi-1229"
"f73ccafe-f525-4dc1-8190-556ea015a3db","/tufli-kotofey-532309-22"
"7aa6a1ec-b104-477e-8fb1-f74fbdfe8f80","/tapochki-first-step-3417-27-rozovyy-tr"
"6cf55efc-c33f-4e6f-a0ed-0094d98cda26","/krossovki-joma-slam-23-jslams23-37-rozovo-golubye"
"b484cfb7-ce6d-488b-b61a-4842fb1f4653","/krossovki-fast-step-991xa801-16777224-30-belye"
"bc6b0963-b3c6-439e-9a65-e4d3e0508ac2","/operatsionnaya-sistema-microsoft-windows-11-home-oei-64bit"
"f089930f-9904-4c44-adb8-46f7e3dbad6b","/krossovki-jack-wolfskin-woodland-texapore-vc-girls-4046351"
"72b3c66a-91bb-416a-9078-ad9e47562f52","/sandalii-k.rafi-ala1051"
"b99e81a9-6a6a-4881-b38e-54e63fa9fea1","/krossovki-k.pafi-ala1220-28-zheltye"
"1cc5028f-99b6-4eaf-9606-52933196beba","/sapogi-reima-5400100r-4960-36-fioletovye"
"30aae0ce-49c3-4809-a33e-26117feaec4f","/krossovki-joma-j.sprint-jspris2313v-36-rozovye"
"50252eb2-aa3e-4b17-af5e-ee463459c8e5","/tufli-k.pafi-1146"
"d5eea297-beae-433f-bc75-7b550c03180a","/krossovki-k.pafi-ala1193-39-rozovye"
"8a9cdd0f-caed-4fd1-8d68-2b669e84f684","/krossovki-k.pafi-1227"
"d37fc1cd-afe7-4987-a781-887ea7e0a3f0","/krossovki-fast-step-500fa8070"
"1e4bba34-6fbb-40ec-a78a-9cfecd5c4d47","/sandalii-ipanema-classic-82777"
"c1459b50-1e1c-490c-8ef0-5e13a77b7749","/tapochki-beybium-byb7102-2kb-17-serebristyy-tr"
"4efd82d8-3efd-4812-8d18-81c5fb40b60b","/tufli-k.pafi-1146-32-rozovye"
"ccb7f8b2-8f11-44b8-9036-ed7f2a5f0395","/krossovki-k.rafi-ala1088"
"b6c14190-2f84-45f3-bdc6-bc2fe5410ba5","/tapochki-deriza-drz7103k-18-bezhevyy-tr"
"f9f7f9a8-a5a2-420c-8baa-499f9a79d7c2","/krossovki-fast-step-991xa801-16777217-23-belye"
"8be9e546-be16-4f76-b52d-de4a1d73e23c","/baletki-k.rafi-ala1060"
"c3ad2ca4-9246-401a-b713-48648a564816","/tapochki-first-step-3888-20-belyy-tr"
"45639594-b0e6-4cb0-86bd-3e9e8f78807b","/krossovki-k.rafi-ala1052"
"b980b4f0-d141-4e06-8cce-7d0b5b00c424","/sandalii-dlya-devochek-ipanema-recreio-papete-26883"
"5c138ede-303d-47d0-80b9-17658031b8c4","/tufli-k.pafi-1030"
"9ec4b915-fc90-40bc-a2cf-374db3dd4645","/tapochki-first-step-2214-22-zolotistyy-tr"
"378be0d4-a787-4196-9b8a-5b30f8da28a7","/krossovki-k.pafi-ala1171"
"918b2b7b-c69b-4839-84e5-38282c31da48","/tufli-kotofey-532234-27"
"ec04c65e-feb7-44bd-90ca-72b2c6909ea3","/krossovki-joma-j.sprint-jspris2313v-32-rozovye"
"56e00396-5ca2-4688-92d3-4547b38784ce","/krossovki-k.pafi-ala1180"
"8ee97707-69ac-467a-81b6-15a610b19117","/tapochki-first-step-1993-17-rozovyy-tr"
"b13f5ac2-bc7f-4557-b5a9-a90ca828c007","/krossovki-k.pafi-ala1185-35-belye"
"1bbdc440-20ec-483a-9eb9-68f814e5065b","/tapochki-first-step-3917-20-rozovyy-tr"
"93db7ed5-77a5-44d6-a372-807807cf4ebc","/krossovki-k.pafi-ala1202"
"eedb283d-8c11-4e7e-a989-978fd92677e6","/krossovki-k.pafi-ala1174"
"679ba97d-9730-4ece-b6ae-7e345d2eebf5","/sandalii-promax-504-pro-28-serebristye"
"70fd31dc-0890-4856-b69b-d0da35cf406f","/krossovki-k.pafi-1206"
"f4e40751-878c-445b-9e45-aedacbd5b7da","/krossovki-joma-ferro-2333-jferrs2333v-36-sinie"
"56e9ff0c-92c0-497e-a7c9-cba8599a3782","/tufli-k.pafi-1140"
"e3b78a05-77f7-4a73-9c17-f75f620c3a1d","/krossovki-k.pafi-ala1187"
"843879e9-c7ce-4947-9fbf-a6e2e3c00ab6","/krossovki-joma-ferro-jr-2243-jferrw2243v"
"095b1fb9-bddb-444e-98f1-1f4606544138","/tapochki-deriza-drz7105b-19-belyy-tr"
"244661f3-901b-4b05-8469-c4c4558f1939","/tapochki-first-step-3363-24-rozovyy-tr"
"ba7a9b91-07ab-4d3b-ab19-bfcf7a369571","/slantsy-ipanema-maxi-fashion-kids-31-32-fioletovye"
"ce2831a5-cb4a-4aaa-878d-6373cbdecfca","/baletki-first-step-4020-21-rozovyy-tr"
"1743074d-5aa7-4329-b101-53872306dbb6","/krossovki-k.pafi-ala1174-36-belye"
"a45680b3-8229-443a-85f8-65d55455a1e5","/tapochki-deriza-drz7102b-18-bordovyy-tr"
"6bad4a98-1a4c-4acf-aa53-4a936c261486","/krossovki-k.pafi-ala1220-30-zheltye"
"ebb19e39-6ba8-4138-a68a-5e25949023cf","/tufli-k.pafi-1030-21-zheltye"
"dc380adb-3143-48d6-8bb5-2007d07090aa","/krossovki-xtep-677314114080"
"2233bd49-2351-41dd-a622-cf4d0b7c2d7b","/krossovki-fast-step-900dza5010"
"650d6f6e-39eb-4dc9-9e67-7305bae81d61","/krossovki-k.pafi-1134"
"29f6eada-7b98-4819-a9c1-b346d8909034","/tufli-kotofey-532234-28-32-rozovyy"
"ea85defb-8c24-4ad7-8141-3a9029ee6c63","/slantsy-ipanema-follow-26855-ag019"
"56e6c44d-a565-47ac-804b-08640fd1e71d","/krossovki-k.pafi-ala1194"
"8822c329-a15a-480d-9ce2-e38af0588b1b","/botinki-salomon-l40651000"
"f758347b-9ea6-466c-9d94-6e72943a193e","/sapogi-kauri-690mup-28-29-rozovyy"
"c18fe2ab-21af-42ac-a7f5-c2d55802e335","/tufli-k.pafi-1136"
"1a0a7e40-4aae-4380-adbd-c0425132a370","/tapochki-first-step-2286-20-rozovyy-tr"
"3fb3e84e-c78c-4cae-806a-0ae6deeaa046","/tapochki-first-step-3417-22-rozovyy-tr"
"fb049c07-59c7-45db-a978-a4cf66a43755","/tufli-kotofey-532234-28-33-rozovyy"
"99c07a8d-b721-4c04-a82b-485c95a8cda3","/baletki-k.rafi-ala1099"
"25b927a8-2656-4638-a53f-82010db6902f","/krossovki-k.pafi-1206-30-bezhevye"
"01de6b19-93e2-43fd-81e4-fc4c639b38e9","/chuni-rhein-xh0801-serye-23"
"eb1dd4c5-051c-44c5-b080-361c4d97be98","/sandalii-promax-504-pro-26-serebristye"
"c761da66-288a-457d-a133-cfd450fb5c39","/tapochki-first-step-1848-18-serebristyy-tr"
"c4a6e1b5-516d-40aa-b8ba-e0a2a64dca9b","/tufli-k.pafi-1139"
"eedbf1f3-586f-4657-8023-7218761a0df4","/tapochki-first-step-3213-25-krasnyy-tr"
"9cac983d-ddb2-4c23-a36e-78f7d216c58c","/krossovki-hammer-jack-9855-30-siniy-tr"
"cc7ee63c-2f0a-4bfe-b98b-612c00d8bcc4","/tapochki-first-step-3364-18-bezhevyy-tr"
"408934b7-58fd-4e94-96dc-57f9decdc69b","/krossovki-k.pafi-1243"
"d4f305ff-f886-49b7-b0ca-a211360b4e0b","/tufli-k.rafi-ala1025"
"ec607996-530d-4cfb-91eb-eaf7ad4b9a62","/krossovki-k.rafi-ala1097"
"edd81a93-3f85-4f13-9a2e-c908a8abda79","/baletki-k.rafi-ala1059"
"f8ebdcc1-c9d2-4f47-b30c-b0213b319da5","/tapochki-beybium-byb7102-2b-18-belyy-tr"
"35aa9d61-da86-47f0-8037-52fdc51a5ce8","/krossovki-k.pafi-ala1182"
"e4f28c52-94f0-48ae-bb31-802452abb9a6","/tapochki-beybium-byb7102-2kp-21-rozovyy-tr"
"bcc5391f-dc59-4a37-9205-32cf79a326c7","/baletki-first-step-2897-18-serebristyy-tr"
"2f626f2f-a22f-426b-8504-5a6b7e738bcc","/tapochki-deriza-drz7103k-20-bezhevyy-tr"
"5e0f929f-6e5a-4a11-9ab2-bda65723d4f0","/krossovki-joma-j.temw-910-34-rozovye"
"62375aa5-5d62-4d64-9c63-a1d9f1660273","/tufli-k.pafi-1030-22-zheltye"
"e05bd24a-76c7-4b69-9a62-0eb16f75cd19","/tapochki-first-step-2042-21-bordovyy-tr"
"f22af303-0657-4e24-9fb1-c457162051b7","/krossovki-k.pafi-1145"
"378e8c14-8e80-4cd9-94ce-2d8ed2c562ef","/tufli-k.rafi-ala1026"
"0f726af9-1d22-4a34-a03d-525a692af364","/sandalii-lizard-cub-1042948"
"8c7cb641-1b12-4946-87d0-fee4fd1a4e90","/krossovki-k.pafi-ala1158"
"d12ce446-0c20-4940-a8d1-a4c65603db66","/krossovki-k.pafi-ala1154"
"9ee9d255-b558-414d-bd16-b0cbcb1b558c","/tufli-k.rafi-ala1066-33"
"083213ed-d494-441d-8c79-ddec5155070b","/tapochki-first-step-3213-22-krasnyy-tr"
"8ed6e6b6-772d-49a9-8a9b-7f73267990cd","/tapochki-first-step-3364-19-bezhevyy-tr"
"f76b8f4f-596d-48de-8d87-8075ec89a7ee","/krossovki-jack-wolfskin-woodland-texapore-vc-girls-4046351-33-2197-rozovye"
"414df308-6345-43aa-93b2-6be36eaffea8","/sandalii-promax-507-pro"
"7c777875-3ca5-478b-b112-974c6decfcd7","/krossovki-k.pafi-ala1220-27-zheltye"
"307f4723-c76f-480d-b5d2-ee20421c2506","/tapochki-first-step-2220-22-svetlo-rozovyy-tr"
"7fac7f85-342a-47e1-8a1b-bd822601fd75","/tufli-kotofey-533063-24"
"158037d9-248b-451c-b5ef-0bce87d455dc","/krossovki-k.pafi-1167"
"8c9ced24-944b-498d-8e90-ca257250cd1c","/tufli-k.rafi-ala1041"
"c132b67f-573a-4af3-9b27-be0655169802","/tufli-k.rafi-ala1067-belye"
"0e4ba491-84e9-4515-be0b-a9c052a9ec31","/tapochki-deriza-drz7103k-17-bezhevyy-tr"
"fe506ed0-b3f4-4873-ba4c-4b6fc775a5eb","/krossovki-joma-slam-23-jslams23-35-rozovo-golubye"
"adece2b3-648c-4baa-aa8a-3d5649a5558a","/krossovki-k.pafi-ala1222"
"168c9f87-c186-46ab-b785-4919c1bfcadd","/tufli-k.rafi-1024"
"30af2be8-299c-4f3f-91bf-f42ab72b1406","/krossovki-k.pafi-1134-27-golubye"
"f7143928-f657-445e-8210-3720cff779e5","/tapochki-first-step-3808-19-fioletovyy-tr"
"1b80db12-bf64-4e6b-8f9e-e6c67498201c","/botinki-kotofey-152360-42"
"4bf2e76f-4192-4f5a-b6d7-2b576e53c72e","/tufli-k.pafi-1028-23-sinie"
"d303058b-b904-4fdb-8132-a5b8a2e512b9","/tapochki-first-step-3363-26-rozovyy-tr"
"214df703-bb2b-4ef2-b8ce-0e2d1d3323ed","/krossovki-k.pafi-1209"
"099cbc03-4d62-4c29-8076-d55631cf52ba","/krossovki-k.pafi-ala1244"
"6ee0e711-f1eb-48d0-88b1-45ab08becdae","/chuni-rhein-xh0801-serye-26"
"c2df9020-96ad-411b-a472-b54c8046fe9e","/tapochki-first-step-3364-23-bezhevyy-tr"
"cf21c70e-50fb-45ab-943c-2a307a6cd7e4","/tapochki-first-step-3382-26-multikolor-tr"
"7028663a-dd58-4ce1-ba98-ca134807c739","/tapochki-first-step-3382-22-multikolor-tr"
"c375c9d0-4d44-44c7-947a-47a80a7787e0","/krossovki-k.pafi-ala1191"
"f2d536c8-4f62-436f-9094-078b7010f7d7","/krossovki-k.pafi-ala1187-33-belye"
"bf0c873a-12de-47b8-ba40-cb4b6ab8d8fb","/krossovki-k.pafi-ala1187-35-belye"
"efbc5dde-3bf9-4df7-af59-f0260c0aba6a","/tapochki-first-step-3382-17-multikolor-tr"
"04a96db0-2c5c-4b46-8314-64e5b267c76c","/tapochki-first-step-3888-19-belyy-tr"
"9109253f-6693-4d39-8f11-529cb4bbbfa6","/sandalii-ipanema-classic-82777-31.5-rozovye"
"bf61a3c8-32ae-4064-be79-4e731dbfe294","/tapochki-first-step-4008-26-rozovyy-tr"
"32377e17-399a-4a71-bdf8-8dc75fbe37f2","/krossovki-k.pafi-1145-32-bezhevye"
"bf32d1ca-ddc1-4823-abfd-4999faae8fb6","/tufli-fast-step-837fa02-16777231-28-chernye"
"0520dd30-2697-4dba-844e-fba6c4e61994","/krossovki-k.pafi-ala1148"
"d9b390a0-9440-4924-8c2f-b1178002e83d","/krossovki-k.pafi-ala1189-32-rozovye"
"8d98f33b-8611-4222-aa91-512fd14af6f9","/tapochki-beybium-byb7102-2kp-17-rozovyy-tr"
"20e98639-63c5-4828-b404-fa6ef41ee523","/tufli-k.pafi-1130"
"ed351b8e-e7cd-4c25-a28e-15143634ceee","/krossovki-joma-j.victory-jvicts2333"
"f32697a4-8202-4691-a1a0-5c9a417051b2","/krossovki-joma-j.victory-jvicts2333-28-sine-rozovye"
"107fc4a5-4201-42fd-94e9-a0f12746117f","/tufli-kotofey-532234-27-31-serebristyy"
"e7e8ea4b-7d7e-4444-bbb3-3aa63ffdf64c","/tapochki-first-step-4007-24-seryy-tr"
"5b16b74c-9886-413f-9bf2-30b38d83fa4e","/sandalii-promax-504-pro-30-serebristye"
"1f15b17f-9e25-4890-b624-f1967cc74760","/tapochki-first-step-3365-26-seryy-tr"
"c1726356-f73f-4151-8d99-ec378a2046f6","/krossovki-k.pafi-ala1202-38-serebristo-belye"
"8ee68371-2aab-4b8d-8b35-f6b131c75223","/krossovki-k.pafi-ala1174-31-belye"
"3786a3d5-25d9-46c4-9086-2a92a91b66fd","/krossovki-k.pafi-ala1202-27-serebristo-belye"
"546b823e-2325-49f3-862c-622233f48e74","/tufli-k.rafi-1020"
"869e5cee-8385-4e62-8d10-0adc7ecf6dab","/tapochki-first-step-3362-25-oranzhevyy-tr"
"1c32bbc4-2d60-45f5-8e9c-f9ecfe9c3471","/tapochki-first-step-4000-29-rozovyy-tr"
"591e546b-8313-48f3-8002-9d1e080460b4","/tufli-k.pafi-1146-34-rozovye"
"5873b1f1-2dc3-4a75-b4a7-b55dd21166be","/krossovki-k.pafi-goroshek-ala1006"
"6cbe7ec8-eea0-45e5-8285-2b3d6ee4b57c","/tapochki-first-step-3362-21-oranzhevyy-tr"
"d4650079-f787-4d3a-8530-3a7a760d77a8","/tapochki-first-step-3362-19-oranzhevyy-tr"
"9963fd29-1c03-482b-aa96-75d7597fa3da","/sandalii-ipanema-follow-27020-zheltye"
"b873a1e7-dd09-4f86-9f61-6cd7248b79ac","/tapochki-first-step-3365-23-seryy-tr"
"a1cee5cd-bf99-4c1c-bf9e-4c6208af8bd3","/tapochki-first-step-3808-17-fioletovyy-tr"
"ff11acbd-913b-4480-b68e-351b98760691","/baletki-k.rafi-ala1060-36-golubye"
"520937dd-c460-4090-874e-3178735af5f6","/candalii-ipanema-summer-x-83353"
"bee91c84-10ba-4ec2-87e2-5405a9ea4423","/tapochki-deriza-drz7102k-21-bezhevyy-tr"
"57d6a82f-d501-452b-9857-1c3ae9823a9e","/tapochki-first-step-3416-22-rozovyy-tr"
"b40cda90-b26c-4810-8356-81a6ef9e9192","/tapochki-beybium-byb7800k-18-krasnyy-tr"
"43f37803-a6aa-4e88-9c67-099391d7a939","/krossovki-k.pafi-ala1196-34-golubye"
"00295eb1-a457-434a-b527-bc82da9e98da","/sapogi-reima-5400100r-4960-38-fioletovye"
"ea2e7889-63a4-408f-9950-b82b010cae6e","/krossovki-k.pafi-ala1173"
"6d35e49c-0497-4898-9b0d-ec7e171d5084","/baletki-first-step-4020-22-rozovyy-tr"
"39648b2b-6bd7-4cb5-8ca3-83e2e0c72d4d","/sandalii-promax-507-pro-26-belye"
"60825f7a-5be8-4615-ba12-120c28420cfe","/tapochki-first-step-1948-26-zelenyy-tr"
"bded93ed-62df-414a-b60f-a4c3b6ae67e3","/tapochki-first-step-3362-20-oranzhevyy-tr"
"67802d4f-a093-46d5-a98c-dbd1fc3de32e","/tapochki-first-step-3822-17-siniy-tr"
"5f8358c3-3986-4bd4-8cab-656d18b70cd8","/tufli-k.pafi-1027"
"9640f240-65f1-42b3-a8d3-938504fc7fc0","/botinki-jack-wolfskin-4056821"
"011513e1-cc89-45ff-9f4a-1c83a6deecab","/sapogi-fast-step-442sza23015-16777229-36-chernyy"
"98e10798-1f0f-439e-9d33-61492e946111","/tapochki-first-step-3417-21-rozovyy-tr"
"a07ca1b9-e42c-413a-801d-ba10f3b6a185","/tufli-fast-step-837fa02-16777230-27-chernye"
"50e75a32-6868-44ea-b788-e2d69ae1b53d","/tapochki-first-step-3364-21-bezhevyy-tr"
"d40a0e7c-ea4a-4bf0-bfd5-3712700f0100","/sapogi-kotofey-867119-41"
"b35cba5e-84ff-4d93-8561-7fba6e7f9854","/tapochki-first-step-3809-19-zheltyy-tr"
"e26f9b74-4f95-41d8-b5e4-34f6f0cb757b","/botinki-xtep-677414514001"
"936bfa52-9249-45b9-96d0-e9a7ac163175","/tufli-kotofey-333026-24-25-serebristyy"
"cc38b9cf-a69c-4b1b-8415-1c0bcb9db26f","/tufli-k.pafi-1144-36-chernye"
"76576ad4-df6c-4d41-a9bc-bee9be256564","/tapochki-first-step-2109-26-siniy-tr"
"12d831f7-9816-42af-b921-2216209df240","/tufli-k.pafi-1029"
"2a946688-cd79-4657-8998-257ccfc6c306","/tapochki-deriza-drz7102k-20-bezhevyy-tr"
"82ce016b-7b18-4b13-81a0-82666366da5c","/slantsy-ipanema-maxi-fashion-kids-33-34-fioletovye"
"ff3001cb-ed50-4135-84b9-8822cc9008e5","/tapochki-first-step-2109-17-siniy-tr"
"2fad3349-a2cf-4e0e-a9bc-6a7a714d4ab2","/krossovki-k.pafi-ala1185-33-belye"
"b7b90dba-5623-4566-8283-fded2ee828e8","/tapochki-first-step-2044-23-rozovyy-tr"
"11580c49-6031-4380-8aa9-a0bf177772ab","/krossovki-joma-ferro-jr-2243-jferrw2243v-34-sine-rozovye"
